ID,METHOD_SIG,RATING,SOURCE,CONFIDENCE,LAST_UPDATED
9535,"void android.os.MessageQueue.finalize ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:53:16"
9536,"Message android.os.MessageQueue.next ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:16"
9537,"void droidsafe.runtime.DroidSafeAndroidRuntime.main ()","@DSModeled(DSC.BAN)","FILE",1.0,"2013-09-17 02:53:16"
9538,"void droidsafe.runtime.DroidSafeAndroidRuntime.modelActivity (Activity)","@DSModeled(DSC.BAN)","FILE",1.0,"2013-09-17 02:53:16"
9539,"void droidsafe.runtime.DroidSafeAndroidRuntime.modelService (Service)","@DSModeled(DSC.BAN)","MODELER",1.0,"2013-09-17 02:53:16"
9540,"void droidsafe.runtime.DroidSafeAndroidRuntime.modelContentProvider (ContentProvider)","@DSModeled(DSC.SPEC)","FILE",1.0,"2013-09-17 02:53:16"
9541,"void droidsafe.runtime.DroidSafeAndroidRuntime.modelBroadCastReceiver (BroadcastReceiver)","@DSModeled(DSC.SPEC)","FILE",1.0,"2013-09-17 02:53:16"
9542,"void droidsafe.runtime.DroidSafeAndroidRuntime.modelApplication (Application)","@DSModeled(DSC.SPEC)","FILE",1.0,"2013-09-17 02:53:16"
9543,"RoundingMode java.math.RoundingMode.valueOf (int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:53:16"
9544,"void java.nio.Buffer.<init> (int, int, MemoryBlock)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:53:17"
9545,"Object java.nio.Buffer.array ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033238331,"2013-09-17 02:53:17"
9546,"int java.nio.Buffer.arrayOffset ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-17 02:53:17"
9547,"int java.nio.Buffer.capacity ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:17"
9548,"void java.nio.Buffer.checkIndex (int)","@DSModeled(DSC.BAN)","MODELER",1.0,"2013-09-17 02:53:17"
9549,"void java.nio.Buffer.checkIndex (int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9023141281,"2013-09-17 02:53:17"
9550,"int java.nio.Buffer.checkGetBounds (int, int, int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-17 02:53:17"
9551,"int java.nio.Buffer.checkPutBounds (int, int, int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9005093637,"2013-09-17 02:53:17"
9552,"void java.nio.Buffer.checkStartEndRemaining (int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9031724396,"2013-09-17 02:53:17"
9553,"Buffer java.nio.Buffer.clear ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:17"
9554,"Buffer java.nio.Buffer.flip ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:17"
9555,"boolean java.nio.Buffer.hasArray ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032031468,"2013-09-17 02:53:17"
9556,"boolean java.nio.Buffer.hasRemaining ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:17"
9557,"boolean java.nio.Buffer.isDirect ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033244678,"2013-09-17 02:53:17"
9558,"boolean java.nio.Buffer.isReadOnly ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245444,"2013-09-17 02:53:17"
9559,"int java.nio.Buffer.limit ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:17"
9560,"Buffer java.nio.Buffer.limit (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032210708,"2013-09-17 02:53:17"
9561,"void java.nio.Buffer.limitImpl (int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:53:17"
9562,"Buffer java.nio.Buffer.mark ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:17"
9563,"int java.nio.Buffer.position ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:17"
9564,"Buffer java.nio.Buffer.position (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-17 02:53:17"
9565,"void java.nio.Buffer.positionImpl (int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:53:18"
9566,"int java.nio.Buffer.remaining ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:18"
9567,"Buffer java.nio.Buffer.reset ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246177,"2013-09-17 02:53:18"
9568,"Buffer java.nio.Buffer.rewind ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:18"
9569,"String java.nio.Buffer.toString ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9024137405,"2013-09-17 02:53:18"
9570,"void org.apache.commons.logging.impl.Jdk14Logger.<init> (String)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:18"
9571,"void org.apache.commons.logging.impl.Jdk14Logger.log (Level, String, Throwable)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:53:18"
9572,"void org.apache.commons.logging.impl.Jdk14Logger.debug (Object, Throwable)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033242956,"2013-09-17 02:53:19"
9573,"void org.apache.commons.logging.impl.Jdk14Logger.error (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246045,"2013-09-17 02:53:19"
9574,"void org.apache.commons.logging.impl.Jdk14Logger.error (Object, Throwable)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245641,"2013-09-17 02:53:19"
9575,"void org.apache.commons.logging.impl.Jdk14Logger.fatal (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246156,"2013-09-17 02:53:19"
9576,"void org.apache.commons.logging.impl.Jdk14Logger.fatal (Object, Throwable)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033244516,"2013-09-17 02:53:19"
9577,"Logger org.apache.commons.logging.impl.Jdk14Logger.getLogger ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9009275467,"2013-09-17 02:53:19"
9578,"void org.apache.commons.logging.impl.Jdk14Logger.info (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246109,"2013-09-17 02:53:19"
9579,"void org.apache.commons.logging.impl.Jdk14Logger.info (Object, Throwable)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245936,"2013-09-17 02:53:19"
9580,"boolean org.apache.commons.logging.impl.Jdk14Logger.isDebugEnabled ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-17 02:53:19"
9581,"boolean org.apache.commons.logging.impl.Jdk14Logger.isErrorEnabled ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.903324558,"2013-09-17 02:53:19"
9582,"boolean org.apache.commons.logging.impl.Jdk14Logger.isFatalEnabled ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246121,"2013-09-17 02:53:19"
9583,"boolean org.apache.commons.logging.impl.Jdk14Logger.isInfoEnabled ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246012,"2013-09-17 02:53:19"
9584,"boolean org.apache.commons.logging.impl.Jdk14Logger.isTraceEnabled ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246103,"2013-09-17 02:53:19"
9585,"boolean org.apache.commons.logging.impl.Jdk14Logger.isWarnEnabled ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033244682,"2013-09-17 02:53:19"
9586,"void org.apache.commons.logging.impl.Jdk14Logger.trace (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246168,"2013-09-17 02:53:19"
9587,"void org.apache.commons.logging.impl.Jdk14Logger.trace (Object, Throwable)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033234095,"2013-09-17 02:53:19"
9588,"void org.apache.commons.logging.impl.Jdk14Logger.warn (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245681,"2013-09-17 02:53:19"
9589,"void org.apache.commons.logging.impl.Jdk14Logger.warn (Object, Throwable)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033240137,"2013-09-17 02:53:19"
9590,"void org.apache.http.client.methods.HttpGet.<init> (URI)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-09-17 02:53:19"
9591,"void org.apache.http.client.methods.HttpGet.<init> (String)","@DSModeled(DSC.SPEC)","MODELER",1.0,"2013-09-17 02:53:19"
9592,"String org.apache.http.client.methods.HttpGet.getMethod ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:19"
9593,"void org.apache.http.conn.BasicManagedEntity.<init> (HttpEntity, ManagedClientConnection, boolean)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-17 02:53:19"
9594,"boolean org.apache.http.conn.BasicManagedEntity.isRepeatable ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:19"
9595,"InputStream org.apache.http.conn.BasicManagedEntity.getContent ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:19"
9596,"boolean org.apache.http.conn.BasicManagedEntity.eofDetected (InputStream)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:20"
9597,"boolean org.apache.http.conn.BasicManagedEntity.streamClosed (InputStream)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9027297432,"2013-09-17 02:53:20"
9598,"boolean org.apache.http.conn.BasicManagedEntity.streamAbort (InputStream)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:20"
9599,"void org.apache.http.conn.BasicManagedEntity.releaseManagedConnection ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:20"
9600,"void org.apache.http.conn.EofSensorInputStream.<init> (InputStream, EofSensorWatcher)","@DSModeled(DSC.SPEC)","MODELER",1.0,"2013-09-17 02:53:20"
9601,"boolean org.apache.http.conn.EofSensorInputStream.isReadAllowed ()","@DSModeled(DSC.BAN)","MODELER",1.0,"2013-09-17 02:53:20"
9602,"int org.apache.http.conn.EofSensorInputStream.read ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032509958,"2013-09-17 02:53:20"
9603,"int org.apache.http.conn.EofSensorInputStream.read (byte[], int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033238396,"2013-09-17 02:53:20"
9604,"int org.apache.http.conn.EofSensorInputStream.read (byte[])","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033125531,"2013-09-17 02:53:20"
9605,"int org.apache.http.conn.EofSensorInputStream.available ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.903262184,"2013-09-17 02:53:20"
9606,"void org.apache.http.conn.EofSensorInputStream.close ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033199594,"2013-09-17 02:53:20"
9607,"void org.apache.http.conn.EofSensorInputStream.checkEOF (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.901763818,"2013-09-17 02:53:20"
9608,"void org.apache.http.conn.EofSensorInputStream.checkClose ()","@DSModeled(DSC.BAN)","MODELER",1.0,"2013-09-17 02:53:20"
9609,"void org.apache.http.conn.EofSensorInputStream.checkAbort ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033082574,"2013-09-17 02:53:20"
9610,"void org.apache.http.conn.EofSensorInputStream.releaseConnection ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9031091617,"2013-09-17 02:53:20"
9611,"void org.apache.http.conn.EofSensorInputStream.abortConnection ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032970787,"2013-09-17 02:53:20"
9612,"void org.apache.http.entity.EntityTemplate.<init> (ContentProducer)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9029690039,"2013-09-17 02:53:20"
9613,"long org.apache.http.entity.EntityTemplate.getContentLength ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:20"
9614,"InputStream org.apache.http.entity.EntityTemplate.getContent ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:20"
9615,"boolean org.apache.http.entity.EntityTemplate.isRepeatable ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:20"
9616,"boolean org.apache.http.entity.EntityTemplate.isStreaming ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:20"
9617,"void org.apache.http.entity.EntityTemplate.consumeContent ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:20"
9618,"void org.apache.http.entity.FileEntity.<init> (File, String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9019242108,"2013-09-17 02:53:20"
9619,"boolean org.apache.http.entity.FileEntity.isRepeatable ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:21"
9620,"long org.apache.http.entity.FileEntity.getContentLength ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033243418,"2013-09-17 02:53:21"
9621,"InputStream org.apache.http.entity.FileEntity.getContent ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:21"
9622,"void org.apache.http.entity.FileEntity.writeTo (OutputStream)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9019242108,"2013-09-17 02:53:21"
9623,"boolean org.apache.http.entity.FileEntity.isStreaming ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:21"
9624,"void org.apache.http.entity.SerializableEntity.<init> (Serializable, boolean)","@DSModeled(DSC.SAFE)","PSYCHIC",0.903148327,"2013-09-17 02:53:22"
9625,"void org.apache.http.entity.SerializableEntity.createBytes (Serializable)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:53:22"
9626,"InputStream org.apache.http.entity.SerializableEntity.getContent ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:22"
9627,"long org.apache.http.entity.SerializableEntity.getContentLength ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:22"
9628,"boolean org.apache.http.entity.SerializableEntity.isRepeatable ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:22"
9629,"boolean org.apache.http.entity.SerializableEntity.isStreaming ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:22"
9630,"void org.apache.http.entity.SerializableEntity.writeTo (OutputStream)","@DSModeled(DSC.SAFE)","PSYCHIC",0.903148327,"2013-09-17 02:53:22"
9631,"int org.apache.http.impl.io.ChunkedInputStream.read ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245665,"2013-09-17 02:53:22"
9632,"int org.apache.http.impl.io.ChunkedInputStream.read (byte[], int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-17 02:53:22"
9633,"int org.apache.http.impl.io.ChunkedInputStream.read (byte[])","@DSModeled(DSC.SAFE)","PSYCHIC",0.903324613,"2013-09-17 02:53:22"
9634,"void org.apache.http.impl.io.ChunkedInputStream.nextChunk ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:53:22"
9635,"int org.apache.http.impl.io.ChunkedInputStream.getChunkSize ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:53:22"
9636,"void org.apache.http.impl.io.ChunkedInputStream.parseTrailerHeaders ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:53:22"
9637,"void org.apache.http.impl.io.ChunkedInputStream.close ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:22"
9638,"Header[] org.apache.http.impl.io.ChunkedInputStream.getFooters ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246171,"2013-09-17 02:53:22"
9639,"void org.apache.http.impl.io.ChunkedInputStream.exhaustInputStream (InputStream)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033230687,"2013-09-17 02:53:22"
9640,"void org.apache.http.message.BasicHttpResponse.<init> (StatusLine)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246108,"2013-09-17 02:53:22"
9641,"void org.apache.http.message.BasicHttpResponse.<init> (ProtocolVersion, int, String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246108,"2013-09-17 02:53:22"
9642,"StatusLine org.apache.http.message.BasicHttpResponse.getStatusLine ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:22"
9643,"HttpEntity org.apache.http.message.BasicHttpResponse.getEntity ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:23"
9644,"Locale org.apache.http.message.BasicHttpResponse.getLocale ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:23"
9645,"void org.apache.http.message.BasicHttpResponse.setEntity (HttpEntity)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:23"
9646,"String org.apache.http.message.BasicHttpResponse.getReason (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-17 02:53:23"
9647,"void org.apache.http.util.CharArrayBuffer.<init> (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9023904351,"2013-09-17 02:53:23"
9648,"void org.apache.http.util.CharArrayBuffer.expand (int)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-17 02:53:23"
9649,"void org.apache.http.util.CharArrayBuffer.append (char[], int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9022955753,"2013-09-17 02:53:23"
9650,"void org.apache.http.util.CharArrayBuffer.append (String)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:53:23"
9651,"void org.apache.http.util.CharArrayBuffer.append (CharArrayBuffer, int, int)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:23"
9652,"void org.apache.http.util.CharArrayBuffer.append (char)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9031141696,"2013-09-17 02:53:23"
9653,"void org.apache.http.util.CharArrayBuffer.append (ByteArrayBuffer, int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9023904351,"2013-09-17 02:53:23"
9654,"void org.apache.http.util.CharArrayBuffer.clear ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:23"
9655,"char[] org.apache.http.util.CharArrayBuffer.toCharArray ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-17 02:53:23"
9656,"char org.apache.http.util.CharArrayBuffer.charAt (int)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:23"
9657,"char[] org.apache.http.util.CharArrayBuffer.buffer ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:23"
9658,"int org.apache.http.util.CharArrayBuffer.capacity ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:23"
9659,"int org.apache.http.util.CharArrayBuffer.length ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:23"
9660,"void org.apache.http.util.CharArrayBuffer.ensureCapacity (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.903182637,"2013-09-17 02:53:23"
9661,"void org.apache.http.util.CharArrayBuffer.setLength (int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-17 02:53:23"
9662,"boolean org.apache.http.util.CharArrayBuffer.isEmpty ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:24"
9663,"boolean org.apache.http.util.CharArrayBuffer.isFull ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:24"
9664,"int org.apache.http.util.CharArrayBuffer.indexOf (int, int, int)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:25"
9665,"int org.apache.http.util.CharArrayBuffer.indexOf (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9029910479,"2013-09-17 02:53:25"
9666,"String org.apache.http.util.CharArrayBuffer.substring (int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246161,"2013-09-17 02:53:25"
9667,"String org.apache.http.util.CharArrayBuffer.substringTrimmed (int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245796,"2013-09-17 02:53:25"
9668,"String org.apache.http.util.CharArrayBuffer.toString ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245813,"2013-09-17 02:53:25"
9669,"void org.bouncycastle.asn1.LimitedInputStream.<init> (InputStream, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246172,"2013-09-17 02:53:25"
9670,"int org.bouncycastle.asn1.LimitedInputStream.getRemaining ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-17 02:53:25"
9671,"void org.bouncycastle.asn1.LimitedInputStream.setParentEofDetect (boolean)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-17 02:53:25"
